sample,gt_pattern,selected_pattern,correct,gt_objective,best_alternative_objective,margin,J_000,J_001,J_010,J_011,J_100,J_101,J_110,J_111
127,001,001,1,0.0010000000000000106,0.0020000000000000083,0.0009999999999999976,0.006756662953593315,0.0010000000000000106,0.007135834928172217,0.002000000000000009,0.007737915287543174,0.0020000000000000083,0.008125330578652983,0.0030000000000000053
128,001,001,1,0.0010000000000000544,0.0020000000000000543,0.0009999999999999998,0.044851294356422926,0.0010000000000000544,0.0448922715879293,0.0020000000000000543,0.04574953003203592,0.0020000000000003726,0.04547112423704756,0.0030000000000000543
129,010,010,1,0.001000000000000043,0.0020000000000000378,0.0009999999999999948,0.2525445274945579,0.24535251010058753,0.001000000000000043,0.0020000000000000378,0.25163503409140264,0.2446560573622253,0.0020000000000000412,0.0030000000000000356
130,110,110,1,0.0020000000000002247,0.0030000000000002143,0.0009999999999999896,0.4451967559431673,0.43378721792708286,0.022272549060435614,0.023271677445543648,0.21010564408693813,0.20458523311872942,0.0020000000000002247,0.0030000000000002143
131,110,110,1,0.00200000000000006,0.0030000000000000478,0.0009999999999999879,0.4683513179970742,0.39584509915376725,0.055122875412831264,0.03697061314060216,0.24563651979704335,0.14128337689089066,0.00200000000000006,0.0030000000000000478
132,100,100,1,0.001000000000000003,0.0012435635919011557,0.00024356359190115268,0.0012435635919011557,0.0022435593515149166,0.0016371682899561973,0.0026159801979488166,0.001000000000000003,0.002000000000000003,0.002000000000000009,0.003000000000000003
133,110,110,1,0.0020000000000000282,0.0029286602504955067,0.0009286602504954785,0.09880321761775379,0.08533902965679345,0.0029286602504955067,0.0029703998017869306,0.08213632455479204,0.06175138675391276,0.0020000000000000282,0.0030000000000000126
134,100,100,1,0.0010000000000016031,0.0020000000000015995,0.0009999999999999963,0.2756148888375504,0.24050700293215152,0.27551423396768454,0.19537910114338194,0.0010000000000016031,0.002000000000001603,0.0020000000000015995,0.00300000000000022
135,110,110,1,0.0020000000000001267,0.00300000000000008,0.0009999999999999532,0.10271244960693977,0.09376440586912378,0.02370194816272457,0.023883821474240723,0.09129425762197751,0.08490813917604197,0.0020000000000001267,0.00300000000000008
136,011,011,1,0.0020000000000003305,0.003000000000000297,0.0009999999999999666,0.15305548600724697,0.03237944041881076,0.1207883605983708,0.0020000000000003305,0.14617172491483066,0.03134120417148435,0.10602079159553456,0.003000000000000297
137,100,100,1,0.0010000000000000375,0.0020000000000000334,0.000999999999999996,0.19032536906838293,0.18867243092993377,0.17337940912081076,0.17393170408034894,0.0010000000000000375,0.0020000000000000334,0.0020000000000000373,0.003000000000000033
138,010,010,1,0.0010000000000000124,0.002000000000000004,0.0009999999999999916,0.006088526968624219,0.007042637022477212,0.0010000000000000124,0.0020000000000000126,0.007068005923890567,0.008020452655666713,0.002000000000000004,0.003000000000000004
139,111,111,1,0.003000000000000103,0.014077678637132154,0.01107767863713205,0.32057966204434984,0.21746023208958767,0.06229847366454696,0.014077678637132154,0.3071977966418485,0.2113165000531599,0.04307362508209716,0.003000000000000103
140,110,110,1,0.0020000000000000165,0.003000000000000003,0.0009999999999999866,0.1517775710278982,0.14179296289161344,0.07646946786853122,0.06848292867882978,0.044277819012114965,0.0451815690824342,0.0020000000000000165,0.003000000000000003
141,011,011,1,0.0020000000000000187,0.0030000000000000152,0.0009999999999999966,0.17312447164346642,0.1553923421398243,0.005594663199624723,0.0020000000000000187,0.1484172680945304,0.13201365824737213,0.006526675036115818,0.0030000000000000152
142,111,111,1,0.0030000000000014447,0.1117344477510465,0.10873444775104506,0.452107554872196,0.3194176377249362,0.27754191697436686,0.17793576373418465,0.2772041515108915,0.13613026307130585,0.1117344477510465,0.0030000000000014447
143,100,100,1,0.0010000000000000035,0.0020000000000000035,0.001,0.0181961448666249,0.019194674488578516,0.01899271426866894,0.019683280726569885,0.0010000000000000035,0.002000000000000043,0.0020000000000000035,0.0030000000000000035
144,011,011,1,0.002000000000000335,0.003000000000000184,0.000999999999999849,0.1570267380797724,0.11454702127946725,0.03759679989218858,0.002000000000000335,0.14862354200032116,0.1153035485679801,0.028689926690820294,0.003000000000000184
145,010,010,1,0.0010000000000002578,0.0020000000000002377,0.0009999999999999799,0.34743174250679654,0.3468621552915413,0.0010000000000002578,0.0020000000000002576,0.33716526700250726,0.33741473524944987,0.0020000000000002377,0.0030000000000004324
146,011,011,1,0.0020000000000000534,0.003000000000000042,0.0009999999999999887,0.1356058450845391,0.03908225457377018,0.045253056327314696,0.0020000000000000534,0.13635397566294669,0.03384919702389036,0.03823972430523672,0.003000000000000042
147,010,010,1,0.0010000000000000865,0.0020000000000000434,0.0009999999999999569,0.12430761471678292,0.06937310038094986,0.0010000000000000865,0.0020000000000000868,0.11845096631833985,0.045720917433017046,0.0020000000000000434,0.003000000000000031
148,111,111,1,0.0030000000000000335,0.014965556069547107,0.011965556069547073,0.12794453392407515,0.05191653286974212,0.06643262686275811,0.031883718480358016,0.12483677484515603,0.014965556069547107,0.06214570935569668,0.0030000000000000335
149,110,110,1,0.0020000000000000824,0.0030000000000000456,0.0009999999999999632,0.06541390810007812,0.06295583394896995,0.017743155948513206,0.01859877352552436,0.017334577707623453,0.016472415484391725,0.0020000000000000824,0.0030000000000000456
150,011,011,1,0.0020000000000000248,0.003000000000000022,0.0009999999999999974,0.02543583892363463,0.022934100176009723,0.016264218939512663,0.0020000000000000248,0.022616303087489808,0.021226630137485103,0.015305048330970537,0.003000000000000022
151,011,011,1,0.0020000000000002217,0.003000000000000221,0.0009999999999999992,0.053748245133834555,0.02914623347359883,0.02497564318740311,0.0020000000000002217,0.04813675271886551,0.029360248835219892,0.02261840663375201,0.003000000000000221
152,011,011,1,0.0020000000000001813,0.003000000000000128,0.0009999999999999467,0.13716118283191947,0.029053321304383335,0.0513998838262279,0.0020000000000001813,0.10828869649712868,0.014273100555238697,0.05193048468268979,0.003000000000000128
153,011,011,1,0.0020000000000000963,0.0030000000000000933,0.000999999999999997,0.12497143058110723,0.05994041416241614,0.030414796542940454,0.0020000000000000963,0.1161418591440163,0.04797093178208205,0.0312634591976261,0.0030000000000000933
154,111,111,1,0.003000000000001061,0.02696987691875395,0.02396987691875289,0.3930149301542493,0.29053363946432326,0.1627339935381761,0.02696987691875395,0.39093908606957817,0.2891196501331625,0.16321356692422198,0.003000000000001061
155,001,001,1,0.001000000000000173,0.002000000000000053,0.0009999999999998799,0.0904680369392133,0.001000000000000173,0.08736737655046127,0.0020000000000001705,0.09142671839516842,0.002000000000000053,0.08825258572547073,0.0030000000000000512
156,100,100,1,0.0010000000000000393,0.002000000000000037,0.0009999999999999976,0.2030333742584339,0.1965439960357291,0.17748690371428613,0.17454707209224543,0.0010000000000000393,0.002000000000000037,0.002000000000000184,0.003000000000000037
157,100,100,1,0.0010000000000000113,0.00200000000000001,0.0009999999999999987,0.007803901474159836,0.008762099388527374,0.008112949830922207,0.009081006274508724,0.0010000000000000113,0.0020000000000000113,0.00200000000000001,0.0030000000000000096
158,110,110,1,0.0020000000000000924,0.00300000000000009,0.0009999999999999974,0.23198223984562236,0.20734396825453635,0.15671328100934087,0.1489787174856936,0.028432218470258674,0.028526409648487842,0.0020000000000000924,0.00300000000000009
159,001,001,1,0.0010000000000000273,0.00200000000000002,0.0009999999999999926,0.05954383427216662,0.0010000000000000273,0.06051709745166637,0.00200000000000002,0.05883566357847397,0.002000000000000027,0.059567465781810026,0.0030000000000000165
160,001,001,1,0.0010000000000000148,0.002000000000000014,0.0009999999999999992,0.0028739381176734282,0.0010000000000000148,0.0032626169049516968,0.0020000000000000144,0.003872770826852868,0.002000000000000014,0.004179120375833997,0.0030000000000000144
161,001,001,1,0.0010000000000000395,0.0020000000000000334,0.000999999999999994,0.08686398006799363,0.0010000000000000395,0.08598558766881577,0.0020000000000000386,0.08004042284948397,0.0020000000000000334,0.08000994307949788,0.0030000000000000317
162,000,000,1,0.0,0.001,0.001,0.0,0.001,0.001,0.002,0.001,0.002,0.002,0.003
163,010,010,1,0.0010000000000000735,0.0020000000000000525,0.000999999999999979,0.2260365958768714,0.22589547674868315,0.0010000000000000735,0.00200000000000007,0.21940062395381457,0.20986572632049283,0.0020000000000000525,0.0030000000000000335
164,011,011,1,0.0020000000000003357,0.003000000000000331,0.0009999999999999953,0.29424788721831197,0.07154957038460567,0.15237328263970493,0.0020000000000003357,0.2885738756172492,0.06765611544079438,0.15336518156762288,0.003000000000000331
165,001,001,1,0.0010000000000000037,0.002000000000000002,0.0009999999999999985,0.014922553469299783,0.0010000000000000037,0.015158565947092775,0.0020000000000000035,0.014055614231897159,0.002000000000000002,0.010758730363813276,0.003000000000000002
166,111,111,1,0.003000000000000134,0.009314546577174624,0.0063145465771744895,0.30181487494959025,0.2928142134762571,0.020077006402890108,0.02069428897756955,0.2813047926451491,0.2822946568964934,0.009314546577174624,0.003000000000000134
167,110,110,1,0.0020000000000000183,0.0030000000000000027,0.0009999999999999844,0.07021459944969453,0.046536039707148535,0.00473541440589026,0.005454379588919287,0.07088650543615826,0.04669309792050008,0.0020000000000000183,0.0030000000000000027
168,011,011,1,0.002000000000000018,0.003000000000000017,0.0009999999999999992,0.06176017538313432,0.003100779326434736,0.032104560407440884,0.002000000000000018,0.059358542376725505,0.004002710876646607,0.03206326382860711,0.003000000000000017
169,000,000,1,0.0,0.001,0.001,0.0,0.001,0.001,0.002,0.001,0.002,0.002,0.003
170,100,100,1,0.0010000000000000026,0.0020000000000000026,0.001,0.006427793572262881,0.007384456893774231,0.007360899837405853,0.008081335276232903,0.0010000000000000026,0.0020000000000000026,0.0020000000000000026,0.0030000000000001215
171,010,010,1,0.0010000000000000703,0.0020000000000000608,0.0009999999999999905,0.04698817855592515,0.044105458067960714,0.0010000000000000703,0.0020000000000000608,0.047228771491127225,0.04508213109076983,0.0020000000000000738,0.003000000000000036
172,110,110,1,0.0020000000000001267,0.003000000000000126,0.0009999999999999992,0.0620419146866114,0.06216735810711863,0.010823696234721226,0.010707495330647122,0.038593500731513145,0.03594645344089236,0.0020000000000001267,0.003000000000000126
173,100,100,1,0.0010000000000001184,0.0020000000000000694,0.000999999999999951,0.06756075635794162,0.05292895977073778,0.06847338930550598,0.05336681556963793,0.0010000000000001184,0.002000000000000097,0.0020000000000000694,0.003000000000000021
174,010,010,1,0.0010000000000001872,0.0020000000000001037,0.0009999999999999165,0.11235419373856932,0.10456555210298539,0.0010000000000001872,0.0020000000000001627,0.10204756608160381,0.09502635917397208,0.0020000000000001037,0.003000000000000068
175,001,001,1,0.0010000000000000438,0.002000000000000027,0.000999999999999983,0.09847801309010284,0.0010000000000000438,0.09013750454264872,0.002000000000000042,0.05799355420032145,0.002000000000000027,0.05815008026469509,0.0030000000000000226
176,010,010,1,0.0010000000000001592,0.002000000000000152,0.0009999999999999926,0.12686247741722745,0.11376604372777194,0.0010000000000001592,0.0020000000000001527,0.10613383342672426,0.09313513900644647,0.002000000000000152,0.0030000000000001466
177,111,111,1,0.003,0.025428077272613064,0.022428077272613065,0.14927611613978317,0.14289063565303914,0.10274812453282017,0.06670963810352173,0.037277543042804256,0.031027811825726476,0.025428077272613064,0.003
178,001,001,1,0.001000000000000243,0.0020000000000002217,0.0009999999999999786,0.056580997967862756,0.001000000000000243,0.05706843884997734,0.0020000000000002303,0.057557193170810456,0.0020000000000002217,0.057926335830296494,0.003000000000000217
179,011,011,1,0.002000000000000006,0.0020495894750010082,4.958947500100213e-05,0.24120198660736256,0.05127905620249414,0.0020495894750010082,0.002000000000000006,0.241723249683493,0.047258549452215255,0.002934491218951131,0.003000000000000006
180,111,111,1,0.0030000000000004407,0.011528936562720577,0.008528936562720135,0.3912103573444729,0.3921810004008296,0.09865259312180119,0.04971769530524866,0.32995525627215505,0.31554678962895527,0.011528936562720577,0.0030000000000004407
181,001,001,1,0.0010000000000001154,0.0020000000000001124,0.000999999999999997,0.039893672869467184,0.0010000000000001154,0.040859910213637836,0.0020000000000001154,0.04087255155942344,0.0020000000000001124,0.04183272510007798,0.0030000000000001124
182,100,100,1,0.0010000000000000427,0.0020000000000000113,0.0009999999999999686,0.013392855883967186,0.014334577636155935,0.014158526664941867,0.015085794747769913,0.0010000000000000427,0.0020000000000000425,0.0020000000000000113,0.0030000000000000113
183,011,011,1,0.0020000000000001375,0.0030000000000000547,0.0009999999999999172,0.29653945472513854,0.05175814617351421,0.20518197147355785,0.0020000000000001375,0.29161688557470794,0.05191438188700593,0.20537969267771708,0.0030000000000000547
184,111,111,1,0.003000000000000321,0.018209486384764093,0.01520948638476377,0.24415166376660505,0.22476214478509968,0.18280806539471417,0.09844252573673468,0.023729639742089793,0.02104318069167043,0.018209486384764093,0.003000000000000321
185,001,001,1,0.0010000000000001544,0.002000000000000139,0.0009999999999999844,0.07778058534551044,0.0010000000000001544,0.05519023877180546,0.0020000000000001397,0.07740689450211406,0.002000000000000139,0.05611143684562306,0.003000000000000125
186,100,100,1,0.0010000000000000737,0.002000000000000057,0.000999999999999983,0.022430375669648606,0.023314008991057775,0.02341580619063366,0.02429634679619319,0.0010000000000000737,0.0020000000000000738,0.002000000000000057,0.003000000000000056
187,111,111,1,0.00300000000000007,0.006399387047755705,0.003399387047755635,0.1904317049997737,0.16809108140586346,0.15267868378343322,0.1530512490029655,0.02673815106317014,0.006399387047755705,0.009147124130274936,0.00300000000000007
188,010,010,1,0.0010000000000002028,0.002000000000000158,0.0009999999999999551,0.08078132960305408,0.07795650305727184,0.0010000000000002028,0.002000000000000158,0.08171760300114188,0.07833358025589911,0.002000000000000201,0.003000000000000146
189,001,001,1,0.001000000000000026,0.0020000000000000226,0.0009999999999999966,0.0583146520720662,0.001000000000000026,0.03268795171124864,0.0020000000000000226,0.059251471208247454,0.0020000000000000256,0.030996014277251932,0.0030000000000000196
